1861,%X_Bin_%,%,X,Software,F,FALSE
1862,%U_Bin_%,%,U,Software,F,FALSE
1863,%E_Bin_%,%,E,Software,F,FALSE
1864,%p_Bin_%,%,p,Software,F,FALSE
1865,%5_Bin_%,%,5,Software,F,FALSE
1866,%6_Bin_%,%,6,Software,F,FALSE
1867,%7_Bin_%,%,7,Software,F,FALSE
1868,%8_Bin_%,%,8,Software,F,FALSE
1869,%9_Bin_%,%,9,Software,F,FALSE
1870,%Y_Bin_%,%,Y,Software,F,FALSE
1871,%c_Bin_%,%,c,Software,F,FALSE
1872,%Q_Bin_%,%,Q,Software,F,FALSE
1873,%a_Bin_%,%,a,Software,F,FALSE
1874,%d_Bin_%,%,d,Software,F,FALSE
1875,%g_Bin_%,%,g,Software,F,FALSE
1876,%h_Bin_%,%,h,Software,F,FALSE
1877,%j_Bin_%,%,j,Software,F,FALSE
1878,%k_Bin_%,%,k,Software,F,FALSE
1879,%l_Bin_%,%,l,Software,F,FALSE
1880,%m_Bin_%,%,m,Software,F,FALSE
1881,%n_Bin_%,%,n,Software,F,FALSE
1882,%o_Bin_%,%,o,Software,F,FALSE
1883,%q_Bin_%,%,q,Software,F,FALSE
1884,%r_Bin_%,%,r,Software,F,FALSE
1885,%u_Bin_%,%,u,Software,F,FALSE
1886,%w_Bin_%,%,w,Software,F,FALSE
1887,%x_Bin_%,%,x,Software,F,FALSE
1888,%y_Bin_%,%,y,Software,F,FALSE
1889,%z_Bin_%,%,z,Software,F,FALSE
1890,%0_Bin_%,%,0,Software,F,FALSE
1910,^1_Bin_^,^,1,Software,F,FALSE
1912,^2_Bin_^,^,2,Software,F,FALSE
1913,^3_Bin_^,^,3,Software,F,FALSE
1914,^4_Bin_^,^,4,Software,F,FALSE
1915,^!_Bin_^,^,!,Software,F,FALSE
1916,^@_Bin_^,^,@,Software,F,FALSE
1917,^$_Bin_^,^,$,Software,F,FALSE
1918,^%_Bin_^,^,%,Software,F,FALSE
1919,^^_Bin_^,^,^,Software,F,FALSE
1920,^#_Bin_^,^,#,Software,F,FALSE
1921,^*_Bin_^,^,*,Software,F,FALSE
1922,^{_Bin_^,^,{,Software,F,FALSE
1923,^}_Bin_^,^,},Software,F,FALSE
1924,^[_Bin_^,^,[,Software,F,FALSE
1925,^]_Bin_^,^,],Software,F,FALSE
1926,^-_Bin_^,^,-,Software,F,FALSE
1927,^+_Bin_^,^,+,Software,F,FALSE
1928,^>_Bin_^,^,>,Software,F,FALSE
1929,^<_Bin_^,^,<,Software,F,FALSE
1930,^~_Bin_^,^,~,Software,F,FALSE
1931,^=_Bin_^,^,=,Software,F,FALSE
1932,^&_Bin_^,^,&,Software,F,FALSE
1933,^L_Bin_^,^,L,Software,F,FALSE
1934,^B_Bin_^,^,B,Software,F,FALSE
1935,^e_Bin_^,^,e,Software,F,FALSE
1936,^C_Bin_^,^,C,Software,F,FALSE
1937,^P_Bin_^,^,P,Software,F,FALSE
1938,^s_Bin_^,^,s,Software,F,FALSE
1939,^S_Bin_^,^,S,Software,F,FALSE
1940,^V_Bin_^,^,V,Software,F,FALSE
1941,^v_Bin_^,^,v,Software,F,FALSE
1942,^b_Bin_^,^,b,Software,F,FALSE
1943,^W_Bin_^,^,W,Software,F,FALSE
1944,^N_Bin_^,^,N,Software,F,FALSE
1945,^K_Bin_^,^,K,Software,F,FALSE
1946,^F_Bin_^,^,F,Software,F,FALSE
1947,^f_Bin_^,^,f,Software,F,FALSE
1948,^H_Bin_^,^,H,Software,F,FALSE
1949,^I_Bin_^,^,I,Software,F,FALSE
1950,^i_Bin_^,^,i,Software,F,FALSE
1951,^A_Bin_^,^,A,Software,F,FALSE
1952,^G_Bin_^,^,G,Software,F,FALSE
1953,^T_Bin_^,^,T,Software,F,FALSE
1954,^t_Bin_^,^,t,Software,F,FALSE
1955,^R_Bin_^,^,R,Software,F,FALSE
1956,^D_Bin_^,^,D,Software,F,FALSE
1957,^M_Bin_^,^,M,Software,F,FALSE
1958,^Z_Bin_^,^,Z,Software,F,FALSE
1959,^O_Bin_^,^,O,Software,F,FALSE
1960,^J_Bin_^,^,J,Software,F,FALSE
1961,^X_Bin_^,^,X,Software,F,FALSE
1962,^U_Bin_^,^,U,Software,F,FALSE
1963,^E_Bin_^,^,E,Software,F,FALSE
1964,^p_Bin_^,^,p,Software,F,FALSE
1965,^5_Bin_^,^,5,Software,F,FALSE
1966,^6_Bin_^,^,6,Software,F,FALSE
1967,^7_Bin_^,^,7,Software,F,FALSE
1968,^8_Bin_^,^,8,Software,F,FALSE
1969,^9_Bin_^,^,9,Software,F,FALSE
1970,^Y_Bin_^,^,Y,Software,F,FALSE
1971,^c_Bin_^,^,c,Software,F,FALSE
1972,^Q_Bin_^,^,Q,Software,F,FALSE
1973,^a_Bin_^,^,a,Software,F,FALSE
1974,^d_Bin_^,^,d,Software,F,FALSE
1975,^g_Bin_^,^,g,Software,F,FALSE
1976,^h_Bin_^,^,h,Software,F,FALSE
1977,^j_Bin_^,^,j,Software,F,FALSE
1978,^k_Bin_^,^,k,Software,F,FALSE
1979,^l_Bin_^,^,l,Software,F,FALSE
1980,^m_Bin_^,^,m,Software,F,FALSE
1981,^n_Bin_^,^,n,Software,F,FALSE
1982,^o_Bin_^,^,o,Software,F,FALSE
1983,^q_Bin_^,^,q,Software,F,FALSE
1984,^r_Bin_^,^,r,Software,F,FALSE
1985,^u_Bin_^,^,u,Software,F,FALSE
1986,^w_Bin_^,^,w,Software,F,FALSE
1987,^x_Bin_^,^,x,Software,F,FALSE
1988,^y_Bin_^,^,y,Software,F,FALSE
1989,^z_Bin_^,^,z,Software,F,FALSE
1990,^0_Bin_^,^,0,Software,F,FALSE
2010,#1_Bin_#,#,1,Software,F,FALSE
2012,#2_Bin_#,#,2,Software,F,FALSE
2013,#3_Bin_#,#,3,Software,F,FALSE
2014,#4_Bin_#,#,4,Software,F,FALSE
2015,#!_Bin_#,#,!,Software,F,FALSE
2016,#@_Bin_#,#,@,Software,F,FALSE
2017,#$_Bin_#,#,$,Software,F,FALSE
2018,#%_Bin_#,#,%,Software,F,FALSE
2019,#^_Bin_#,#,^,Software,F,FALSE
2020,##_Bin_#,#,#,Software,F,FALSE
2021,#*_Bin_#,#,*,Software,F,FALSE
2022,#{_Bin_#,#,{,Software,F,FALSE
2023,#}_Bin_#,#,},Software,F,FALSE
2024,#[_Bin_#,#,[,Software,F,FALSE
2025,#]_Bin_#,#,],Software,F,FALSE
2026,#-_Bin_#,#,-,Software,F,FALSE
2027,#+_Bin_#,#,+,Software,F,FALSE
2028,#>_Bin_#,#,>,Software,F,FALSE
2029,#<_Bin_#,#,<,Software,F,FALSE
2030,#~_Bin_#,#,~,Software,F,FALSE
2031,#=_Bin_#,#,=,Software,F,FALSE
2032,#&_Bin_#,#,&,Software,F,FALSE
2033,#L_Bin_#,#,L,Software,F,FALSE
2034,#B_Bin_#,#,B,Software,F,FALSE
2035,#e_Bin_#,#,e,Software,F,FALSE
2036,#C_Bin_#,#,C,Software,F,FALSE
2037,#P_Bin_#,#,P,Software,F,FALSE
2038,#s_Bin_#,#,s,Software,F,FALSE
2039,#S_Bin_#,#,S,Software,F,FALSE
2040,#V_Bin_#,#,V,Software,F,FALSE
2041,#v_Bin_#,#,v,Software,F,FALSE
2042,#b_Bin_#,#,b,Software,F,FALSE
2043,#W_Bin_#,#,W,Software,F,FALSE
2044,#N_Bin_#,#,N,Software,F,FALSE
2045,#K_Bin_#,#,K,Software,F,FALSE
2046,#F_Bin_#,#,F,Software,F,FALSE
2047,#f_Bin_#,#,f,Software,F,FALSE
2048,#H_Bin_#,#,H,Software,F,FALSE
2049,#I_Bin_#,#,I,Software,F,FALSE
2050,#i_Bin_#,#,i,Software,F,FALSE
2051,#A_Bin_#,#,A,Software,F,FALSE
2052,#G_Bin_#,#,G,Software,F,FALSE
2053,#T_Bin_#,#,T,Software,F,FALSE
2054,#t_Bin_#,#,t,Software,F,FALSE
2055,#R_Bin_#,#,R,Software,F,FALSE
2056,#D_Bin_#,#,D,Software,F,FALSE
2057,#M_Bin_#,#,M,Software,F,FALSE
2058,#Z_Bin_#,#,Z,Software,F,FALSE
2059,#O_Bin_#,#,O,Software,F,FALSE
2060,#J_Bin_#,#,J,Software,F,FALSE
2061,#X_Bin_#,#,X,Software,F,FALSE
2062,#U_Bin_#,#,U,Software,F,FALSE
2063,#E_Bin_#,#,E,Software,F,FALSE
2064,#p_Bin_#,#,p,Software,F,FALSE
2065,#5_Bin_#,#,5,Software,F,FALSE
2066,#6_Bin_#,#,6,Software,F,FALSE
2067,#7_Bin_#,#,7,Software,F,FALSE
2068,#8_Bin_#,#,8,Software,F,FALSE
2069,#9_Bin_#,#,9,Software,F,FALSE
2070,#Y_Bin_#,#,Y,Software,F,FALSE
2071,#c_Bin_#,#,c,Software,F,FALSE
2072,#Q_Bin_#,#,Q,Software,F,FALSE
2073,#a_Bin_#,#,a,Software,F,FALSE
2074,#d_Bin_#,#,d,Software,F,FALSE
2075,#g_Bin_#,#,g,Software,F,FALSE
2076,#h_Bin_#,#,h,Software,F,FALSE
2077,#j_Bin_#,#,j,Software,F,FALSE
2078,#k_Bin_#,#,k,Software,F,FALSE
2079,#l_Bin_#,#,l,Software,F,FALSE
2080,#m_Bin_#,#,m,Software,F,FALSE
2081,#n_Bin_#,#,n,Software,F,FALSE
2082,#o_Bin_#,#,o,Software,F,FALSE
2083,#q_Bin_#,#,q,Software,F,FALSE
2084,#r_Bin_#,#,r,Software,F,FALSE
2085,#u_Bin_#,#,u,Software,F,FALSE
2086,#w_Bin_#,#,w,Software,F,FALSE
2087,#x_Bin_#,#,x,Software,F,FALSE
2088,#y_Bin_#,#,y,Software,F,FALSE
2089,#z_Bin_#,#,z,Software,F,FALSE
2090,#0_Bin_#,#,0,Software,F,FALSE
2110,*1_Bin_*,*,1,Software,F,FALSE
2112,*2_Bin_*,*,2,Software,F,FALSE
2113,*3_Bin_*,*,3,Software,F,FALSE
2114,*4_Bin_*,*,4,Software,F,FALSE
2115,*!_Bin_*,*,!,Software,F,FALSE
2116,*@_Bin_*,*,@,Software,F,FALSE
2117,*$_Bin_*,*,$,Software,F,FALSE
2118,*%_Bin_*,*,%,Software,F,FALSE
2119,*^_Bin_*,*,^,Software,F,FALSE
2120,*#_Bin_*,*,#,Software,F,FALSE
2121,**_Bin_*,*,*,Software,F,FALSE
2122,*{_Bin_*,*,{,Software,F,FALSE
2123,*}_Bin_*,*,},Software,F,FALSE
2124,*[_Bin_*,*,[,Software,F,FALSE
2125,*]_Bin_*,*,],Software,F,FALSE
2126,*-_Bin_*,*,-,Software,F,FALSE
2127,*+_Bin_*,*,+,Software,F,FALSE
2128,*>_Bin_*,*,>,Software,F,FALSE
2129,*<_Bin_*,*,<,Software,F,FALSE
2130,*~_Bin_*,*,~,Software,F,FALSE
2131,*=_Bin_*,*,=,Software,F,FALSE
2132,*&_Bin_*,*,&,Software,F,FALSE
2133,*L_Bin_*,*,L,Software,F,FALSE
2134,*B_Bin_*,*,B,Software,F,FALSE
2135,*e_Bin_*,*,e,Software,F,FALSE
2136,*C_Bin_*,*,C,Software,F,FALSE
2137,*P_Bin_*,*,P,Software,F,FALSE
2138,*s_Bin_*,*,s,Software,F,FALSE
2139,*S_Bin_*,*,S,Software,F,FALSE
2140,*V_Bin_*,*,V,Software,F,FALSE
2141,*v_Bin_*,*,v,Software,F,FALSE
2142,*b_Bin_*,*,b,Software,F,FALSE
2143,*W_Bin_*,*,W,Software,F,FALSE
2144,*N_Bin_*,*,N,Software,F,FALSE
2145,*K_Bin_*,*,K,Software,F,FALSE
2146,*F_Bin_*,*,F,Software,F,FALSE
2147,*f_Bin_*,*,f,Software,F,FALSE
2148,*H_Bin_*,*,H,Software,F,FALSE
2149,*I_Bin_*,*,I,Software,F,FALSE
2150,*i_Bin_*,*,i,Software,F,FALSE
2151,*A_Bin_*,*,A,Software,F,FALSE
2152,*G_Bin_*,*,G,Software,F,FALSE
2153,*T_Bin_*,*,T,Software,F,FALSE
2154,*t_Bin_*,*,t,Software,F,FALSE
2155,*R_Bin_*,*,R,Software,F,FALSE
2156,*D_Bin_*,*,D,Software,F,FALSE
2157,*M_Bin_*,*,M,Software,F,FALSE
2158,*Z_Bin_*,*,Z,Software,F,FALSE
2159,*O_Bin_*,*,O,Software,F,FALSE
2160,*J_Bin_*,*,J,Software,F,FALSE
2161,*X_Bin_*,*,X,Software,F,FALSE
2162,*U_Bin_*,*,U,Software,F,FALSE
2163,*E_Bin_*,*,E,Software,F,FALSE
2164,*p_Bin_*,*,p,Software,F,FALSE
2165,*5_Bin_*,*,5,Software,F,FALSE
2166,*6_Bin_*,*,6,Software,F,FALSE
2167,*7_Bin_*,*,7,Software,F,FALSE
2168,*8_Bin_*,*,8,Software,F,FALSE
2169,*9_Bin_*,*,9,Software,F,FALSE
2170,*Y_Bin_*,*,Y,Software,F,FALSE
2171,*c_Bin_*,*,c,Software,F,FALSE
2172,*Q_Bin_*,*,Q,Software,F,FALSE
2173,*a_Bin_*,*,a,Software,F,FALSE
2174,*d_Bin_*,*,d,Software,F,FALSE
2175,*g_Bin_*,*,g,Software,F,FALSE
2176,*h_Bin_*,*,h,Software,F,FALSE
2177,*j_Bin_*,*,j,Software,F,FALSE
2178,*k_Bin_*,*,k,Software,F,FALSE
2179,*l_Bin_*,*,l,Software,F,FALSE
2180,*m_Bin_*,*,m,Software,F,FALSE
2181,*n_Bin_*,*,n,Software,F,FALSE
2182,*o_Bin_*,*,o,Software,F,FALSE
2183,*q_Bin_*,*,q,Software,F,FALSE
2184,*r_Bin_*,*,r,Software,F,FALSE
2185,*u_Bin_*,*,u,Software,F,FALSE
2186,*w_Bin_*,*,w,Software,F,FALSE
2187,*x_Bin_*,*,x,Software,F,FALSE
2188,*y_Bin_*,*,y,Software,F,FALSE
2189,*z_Bin_*,*,z,Software,F,FALSE
2190,*0_Bin_*,*,0,Software,F,FALSE
2210,{1_Bin_{,{,1,Software,F,FALSE
2212,{2_Bin_{,{,2,Software,F,FALSE
2213,{3_Bin_{,{,3,Software,F,FALSE
2214,{4_Bin_{,{,4,Software,F,FALSE
2215,{!_Bin_{,{,!,Software,F,FALSE
2216,{@_Bin_{,{,@,Software,F,FALSE
2217,{$_Bin_{,{,$,Software,F,FALSE
2218,{%_Bin_{,{,%,Software,F,FALSE
2219,{^_Bin_{,{,^,Software,F,FALSE
2220,{#_Bin_{,{,#,Software,F,FALSE
2221,{*_Bin_{,{,*,Software,F,FALSE
2222,{{_Bin_{,{,{,Software,F,FALSE
2223,{}_Bin_{,{,},Software,F,FALSE
2224,{[_Bin_{,{,[,Software,F,FALSE
2225,{]_Bin_{,{,],Software,F,FALSE
2226,{-_Bin_{,{,-,Software,F,FALSE
2227,{+_Bin_{,{,+,Software,F,FALSE
2228,{>_Bin_{,{,>,Software,F,FALSE
2229,{<_Bin_{,{,<,Software,F,FALSE
2230,{~_Bin_{,{,~,Software,F,FALSE
2231,{=_Bin_{,{,=,Software,F,FALSE
2232,{&_Bin_{,{,&,Software,F,FALSE
2233,{L_Bin_{,{,L,Software,F,FALSE
2234,{B_Bin_{,{,B,Software,F,FALSE
2235,{e_Bin_{,{,e,Software,F,FALSE
2236,{C_Bin_{,{,C,Software,F,FALSE
2237,{P_Bin_{,{,P,Software,F,FALSE
2238,{s_Bin_{,{,s,Software,F,FALSE
2239,{S_Bin_{,{,S,Software,F,FALSE
2240,{V_Bin_{,{,V,Software,F,FALSE
2241,{v_Bin_{,{,v,Software,F,FALSE
2242,{b_Bin_{,{,b,Software,F,FALSE
2243,{W_Bin_{,{,W,Software,F,FALSE
2244,{N_Bin_{,{,N,Software,F,FALSE
2245,{K_Bin_{,{,K,Software,F,FALSE
2246,{F_Bin_{,{,F,Software,F,FALSE
2247,{f_Bin_{,{,f,Software,F,FALSE
2248,{H_Bin_{,{,H,Software,F,FALSE
2249,{I_Bin_{,{,I,Software,F,FALSE
2250,{i_Bin_{,{,i,Software,F,FALSE
2251,{A_Bin_{,{,A,Software,F,FALSE
2252,{G_Bin_{,{,G,Software,F,FALSE
2253,{T_Bin_{,{,T,Software,F,FALSE
2254,{t_Bin_{,{,t,Software,F,FALSE
2255,{R_Bin_{,{,R,Software,F,FALSE
2256,{D_Bin_{,{,D,Software,F,FALSE
2257,{M_Bin_{,{,M,Software,F,FALSE
2258,{Z_Bin_{,{,Z,Software,F,FALSE
2259,{O_Bin_{,{,O,Software,F,FALSE
2260,{J_Bin_{,{,J,Software,F,FALSE
2261,{X_Bin_{,{,X,Software,F,FALSE
2262,{U_Bin_{,{,U,Software,F,FALSE
2263,{E_Bin_{,{,E,Software,F,FALSE
2264,{p_Bin_{,{,p,Software,F,FALSE
2265,{5_Bin_{,{,5,Software,F,FALSE
2266,{6_Bin_{,{,6,Software,F,FALSE
2267,{7_Bin_{,{,7,Software,F,FALSE
2268,{8_Bin_{,{,8,Software,F,FALSE
2269,{9_Bin_{,{,9,Software,F,FALSE
2270,{Y_Bin_{,{,Y,Software,F,FALSE
2271,{c_Bin_{,{,c,Software,F,FALSE
2272,{Q_Bin_{,{,Q,Software,F,FALSE
2273,{a_Bin_{,{,a,Software,F,FALSE
2274,{d_Bin_{,{,d,Software,F,FALSE
2275,{g_Bin_{,{,g,Software,F,FALSE
2276,{h_Bin_{,{,h,Software,F,FALSE
2277,{j_Bin_{,{,j,Software,F,FALSE
2278,{k_Bin_{,{,k,Software,F,FALSE
2279,{l_Bin_{,{,l,Software,F,FALSE
2280,{m_Bin_{,{,m,Software,F,FALSE
2281,{n_Bin_{,{,n,Software,F,FALSE
2282,{o_Bin_{,{,o,Software,F,FALSE
2283,{q_Bin_{,{,q,Software,F,FALSE
2284,{r_Bin_{,{,r,Software,F,FALSE
2285,{u_Bin_{,{,u,Software,F,FALSE
2286,{w_Bin_{,{,w,Software,F,FALSE
2287,{x_Bin_{,{,x,Software,F,FALSE
2288,{y_Bin_{,{,y,Software,F,FALSE
2289,{z_Bin_{,{,z,Software,F,FALSE
2290,{0_Bin_{,{,0,Software,F,FALSE
2310,}1_Bin_},},1,Software,F,FALSE
2312,}2_Bin_},},2,Software,F,FALSE
2313,}3_Bin_},},3,Software,F,FALSE
2314,}4_Bin_},},4,Software,F,FALSE
2315,}!_Bin_},},!,Software,F,FALSE
2316,}@_Bin_},},@,Software,F,FALSE
2317,}$_Bin_},},$,Software,F,FALSE
2318,}%_Bin_},},%,Software,F,FALSE
2319,}^_Bin_},},^,Software,F,FALSE
2320,}#_Bin_},},#,Software,F,FALSE
2321,}*_Bin_},},*,Software,F,FALSE
2322,}{_Bin_},},{,Software,F,FALSE
2323,}}_Bin_},},},Software,F,FALSE
2324,}[_Bin_},},[,Software,F,FALSE
2325,}]_Bin_},},],Software,F,FALSE
2326,}-_Bin_},},-,Software,F,FALSE
2327,}+_Bin_},},+,Software,F,FALSE
2328,}>_Bin_},},>,Software,F,FALSE
2329,}<_Bin_},},<,Software,F,FALSE
2330,}~_Bin_},},~,Software,F,FALSE
2331,}=_Bin_},},=,Software,F,FALSE
2332,}&_Bin_},},&,Software,F,FALSE
2333,}L_Bin_},},L,Software,F,FALSE
2334,}B_Bin_},},B,Software,F,FALSE
2335,}e_Bin_},},e,Software,F,FALSE
2336,}C_Bin_},},C,Software,F,FALSE
2337,}P_Bin_},},P,Software,F,FALSE
2338,}s_Bin_},},s,Software,F,FALSE
2339,}S_Bin_},},S,Software,F,FALSE
2340,}V_Bin_},},V,Software,F,FALSE
2341,}v_Bin_},},v,Software,F,FALSE
2342,}b_Bin_},},b,Software,F,FALSE
2343,}W_Bin_},},W,Software,F,FALSE
2344,}N_Bin_},},N,Software,F,FALSE
2345,}K_Bin_},},K,Software,F,FALSE
2346,}F_Bin_},},F,Software,F,FALSE
2347,}f_Bin_},},f,Software,F,FALSE
2348,}H_Bin_},},H,Software,F,FALSE
2349,}I_Bin_},},I,Software,F,FALSE
2350,}i_Bin_},},i,Software,F,FALSE
2351,}A_Bin_},},A,Software,F,FALSE
2352,}G_Bin_},},G,Software,F,FALSE
2353,}T_Bin_},},T,Software,F,FALSE
2354,}t_Bin_},},t,Software,F,FALSE
2355,}R_Bin_},},R,Software,F,FALSE
2356,}D_Bin_},},D,Software,F,FALSE
2357,}M_Bin_},},M,Software,F,FALSE
2358,}Z_Bin_},},Z,Software,F,FALSE
2359,}O_Bin_},},O,Software,F,FALSE
2360,}J_Bin_},},J,Software,F,FALSE
2361,}X_Bin_},},X,Software,F,FALSE
2362,}U_Bin_},},U,Software,F,FALSE
2363,}E_Bin_},},E,Software,F,FALSE
2364,}p_Bin_},},p,Software,F,FALSE
2365,}5_Bin_},},5,Software,F,FALSE
2366,}6_Bin_},},6,Software,F,FALSE
2367,}7_Bin_},},7,Software,F,FALSE
2368,}8_Bin_},},8,Software,F,FALSE
2369,}9_Bin_},},9,Software,F,FALSE
2370,}Y_Bin_},},Y,Software,F,FALSE
2371,}c_Bin_},},c,Software,F,FALSE
2372,}Q_Bin_},},Q,Software,F,FALSE
2373,}a_Bin_},},a,Software,F,FALSE
2374,}d_Bin_},},d,Software,F,FALSE
2375,}g_Bin_},},g,Software,F,FALSE
2376,}h_Bin_},},h,Software,F,FALSE
2377,}j_Bin_},},j,Software,F,FALSE
2378,}k_Bin_},},k,Software,F,FALSE
2379,}l_Bin_},},l,Software,F,FALSE
2380,}m_Bin_},},m,Software,F,FALSE
2381,}n_Bin_},},n,Software,F,FALSE
2382,}o_Bin_},},o,Software,F,FALSE
2383,}q_Bin_},},q,Software,F,FALSE
2384,}r_Bin_},},r,Software,F,FALSE
2385,}u_Bin_},},u,Software,F,FALSE
2386,}w_Bin_},},w,Software,F,FALSE
2387,}x_Bin_},},x,Software,F,FALSE
2388,}y_Bin_},},y,Software,F,FALSE
2389,}z_Bin_},},z,Software,F,FALSE
2390,}0_Bin_},},0,Software,F,FALSE
2410,[1_Bin_[,[,1,Software,F,FALSE
2412,[2_Bin_[,[,2,Software,F,FALSE
2413,[3_Bin_[,[,3,Software,F,FALSE
2414,[4_Bin_[,[,4,Software,F,FALSE
2415,[!_Bin_[,[,!,Software,F,FALSE
2416,[@_Bin_[,[,@,Software,F,FALSE
2417,[$_Bin_[,[,$,Software,F,FALSE
2418,[%_Bin_[,[,%,Software,F,FALSE
2419,[^_Bin_[,[,^,Software,F,FALSE
2420,[#_Bin_[,[,#,Software,F,FALSE
2421,[*_Bin_[,[,*,Software,F,FALSE
2422,[{_Bin_[,[,{,Software,F,FALSE
2423,[}_Bin_[,[,},Software,F,FALSE
2424,[[_Bin_[,[,[,Software,F,FALSE
2425,[]_Bin_[,[,],Software,F,FALSE
2426,[-_Bin_[,[,-,Software,F,FALSE
2427,[+_Bin_[,[,+,Software,F,FALSE
2428,[>_Bin_[,[,>,Software,F,FALSE
2429,[<_Bin_[,[,<,Software,F,FALSE
2430,[~_Bin_[,[,~,Software,F,FALSE
2431,[=_Bin_[,[,=,Software,F,FALSE
2432,[&_Bin_[,[,&,Software,F,FALSE
2433,[L_Bin_[,[,L,Software,F,FALSE
2434,[B_Bin_[,[,B,Software,F,FALSE
2435,[e_Bin_[,[,e,Software,F,FALSE
2436,[C_Bin_[,[,C,Software,F,FALSE
2437,[P_Bin_[,[,P,Software,F,FALSE
2438,[s_Bin_[,[,s,Software,F,FALSE
2439,[S_Bin_[,[,S,Software,F,FALSE
2440,[V_Bin_[,[,V,Software,F,FALSE
2441,[v_Bin_[,[,v,Software,F,FALSE
2442,[b_Bin_[,[,b,Software,F,FALSE
2443,[W_Bin_[,[,W,Software,F,FALSE
2444,[N_Bin_[,[,N,Software,F,FALSE
2445,[K_Bin_[,[,K,Software,F,FALSE
2446,[F_Bin_[,[,F,Software,F,FALSE
2447,[f_Bin_[,[,f,Software,F,FALSE
2448,[H_Bin_[,[,H,Software,F,FALSE
2449,[I_Bin_[,[,I,Software,F,FALSE
2450,[i_Bin_[,[,i,Software,F,FALSE
2451,[A_Bin_[,[,A,Software,F,FALSE
2452,[G_Bin_[,[,G,Software,F,FALSE
2453,[T_Bin_[,[,T,Software,F,FALSE
2454,[t_Bin_[,[,t,Software,F,FALSE
2455,[R_Bin_[,[,R,Software,F,FALSE
2456,[D_Bin_[,[,D,Software,F,FALSE
2457,[M_Bin_[,[,M,Software,F,FALSE
2458,[Z_Bin_[,[,Z,Software,F,FALSE
2459,[O_Bin_[,[,O,Software,F,FALSE
2460,[J_Bin_[,[,J,Software,F,FALSE
2461,[X_Bin_[,[,X,Software,F,FALSE
2462,[U_Bin_[,[,U,Software,F,FALSE
2463,[E_Bin_[,[,E,Software,F,FALSE
2464,[p_Bin_[,[,p,Software,F,FALSE
2465,[5_Bin_[,[,5,Software,F,FALSE
2466,[6_Bin_[,[,6,Software,F,FALSE
2467,[7_Bin_[,[,7,Software,F,FALSE
2468,[8_Bin_[,[,8,Software,F,FALSE
2469,[9_Bin_[,[,9,Software,F,FALSE
2470,[Y_Bin_[,[,Y,Software,F,FALSE
2471,[c_Bin_[,[,c,Software,F,FALSE
2472,[Q_Bin_[,[,Q,Software,F,FALSE
2473,[a_Bin_[,[,a,Software,F,FALSE
2474,[d_Bin_[,[,d,Software,F,FALSE
2475,[g_Bin_[,[,g,Software,F,FALSE
2476,[h_Bin_[,[,h,Software,F,FALSE
2477,[j_Bin_[,[,j,Software,F,FALSE
2478,[k_Bin_[,[,k,Software,F,FALSE
2479,[l_Bin_[,[,l,Software,F,FALSE
2480,[m_Bin_[,[,m,Software,F,FALSE
2481,[n_Bin_[,[,n,Software,F,FALSE
2482,[o_Bin_[,[,o,Software,F,FALSE
2483,[q_Bin_[,[,q,Software,F,FALSE
2484,[r_Bin_[,[,r,Software,F,FALSE
2485,[u_Bin_[,[,u,Software,F,FALSE
2486,[w_Bin_[,[,w,Software,F,FALSE
2487,[x_Bin_[,[,x,Software,F,FALSE
2488,[y_Bin_[,[,y,Software,F,FALSE
2489,[z_Bin_[,[,z,Software,F,FALSE
2490,[0_Bin_[,[,0,Software,F,FALSE
2510,]1_Bin_],],1,Software,F,FALSE
2512,]2_Bin_],],2,Software,F,FALSE
2513,]3_Bin_],],3,Software,F,FALSE
2514,]4_Bin_],],4,Software,F,FALSE
2515,]!_Bin_],],!,Software,F,FALSE
2516,]@_Bin_],],@,Software,F,FALSE
2517,]$_Bin_],],$,Software,F,FALSE
2518,]%_Bin_],],%,Software,F,FALSE
2519,]^_Bin_],],^,Software,F,FALSE
2520,]#_Bin_],],#,Software,F,FALSE
2521,]*_Bin_],],*,Software,F,FALSE
2522,]{_Bin_],],{,Software,F,FALSE
2523,]}_Bin_],],},Software,F,FALSE
2524,][_Bin_],],[,Software,F,FALSE
2525,]]_Bin_],],],Software,F,FALSE
2526,]-_Bin_],],-,Software,F,FALSE
2527,]+_Bin_],],+,Software,F,FALSE
2528,]>_Bin_],],>,Software,F,FALSE
2529,]<_Bin_],],<,Software,F,FALSE
2530,]~_Bin_],],~,Software,F,FALSE
2531,]=_Bin_],],=,Software,F,FALSE
2532,]&_Bin_],],&,Software,F,FALSE
2533,]L_Bin_],],L,Software,F,FALSE
2534,]B_Bin_],],B,Software,F,FALSE
2535,]e_Bin_],],e,Software,F,FALSE
2536,]C_Bin_],],C,Software,F,FALSE
2537,]P_Bin_],],P,Software,F,FALSE
2538,]s_Bin_],],s,Software,F,FALSE
2539,]S_Bin_],],S,Software,F,FALSE
2540,]V_Bin_],],V,Software,F,FALSE
2541,]v_Bin_],],v,Software,F,FALSE
2542,]b_Bin_],],b,Software,F,FALSE
2543,]W_Bin_],],W,Software,F,FALSE
2544,]N_Bin_],],N,Software,F,FALSE
2545,]K_Bin_],],K,Software,F,FALSE
2546,]F_Bin_],],F,Software,F,FALSE
